2022-03-28,22101129,1610612763,1610612744,2021,123.0,0.467,0.4,95.0,0.407,0.31,1
2022-03-28,22101130,1610612757,1610612760,2021,131.0,0.455,0.4,134.0,0.533,0.444,0
2022-03-27,22101115,1610612765,1610612752,2021,102.0,0.459,0.276,104.0,0.4,0.317,0
2022-03-27,22101116,1610612738,1610612750,2021,134.0,0.563,0.436,112.0,0.536,0.438,1
2022-03-27,22101117,1610612764,1610612744,2021,123.0,0.524,0.571,115.0,0.427,0.242,1
2022-03-27,22101118,1610612756,1610612755,2021,114.0,0.517,0.481,104.0,0.416,0.278,1
2022-03-27,22101119,1610612740,1610612747,2021,116.0,0.484,0.333,108.0,0.525,0.4,1
2022-03-27,22101120,1610612751,1610612766,2021,110.0,0.443,0.206,119.0,0.429,0.531,0
2022-03-27,22101121,1610612742,1610612762,2021,114.0,0.519,0.5,100.0,0.461,0.353,1
2022-03-26,22101107,1610612740,1610612759,2021,103.0,0.444,0.313,107.0,0.424,0.269,0
2022-03-26,22101108,1610612753,1610612758,2021,110.0,0.425,0.361,114.0,0.429,0.306,0
2022-03-26,22101109,1610612761,1610612754,2021,131.0,0.607,0.469,91.0,0.418,0.306,1
2022-03-26,22101110,1610612739,1610612741,2021,94.0,0.415,0.226,98.0,0.48,0.238,0
2022-03-26,22101111,1610612748,1610612751,2021,95.0,0.44,0.294,110.0,0.47,0.333,0
2022-03-26,22101112,1610612763,1610612749,2021,127.0,0.48,0.351,102.0,0.398,0.219,1
2022-03-26,22101113,1610612743,1610612760,2021,113.0,0.482,0.258,107.0,0.464,0.389,1
2022-03-26,22101114,1610612757,1610612745,2021,98.0,0.398,0.3,115.0,0.524,0.429,0
2022-03-25,22101100,1610612766,1610612762,2021,107.0,0.466,0.382,101.0,0.452,0.362,1
2022-03-25,22101101,1610612765,1610612764,2021,97.0,0.411,0.188,100.0,0.434,0.3,0
2022-03-25,22101102,1610612737,1610612744,2021,121.0,0.517,0.378,110.0,0.478,0.341,1
2022-03-25,22101103,1610612748,1610612752,2021,103.0,0.5,0.364,111.0,0.439,0.34,0
2022-03-25,22101104,1610612750,1610612742,2021,116.0,0.512,0.344,95.0,0.389,0.233,1
2022-03-25,22101105,1610612757,1610612745,2021,106.0,0.506,0.15,125.0,0.518,0.422,0
2022-03-25,22101106,1610612746,1610612755,2021,97.0,0.4,0.32,122.0,0.467,0.429,0
2022-03-24,22101095,1610612761,1610612739,2021,117.0,0.472,0.432,104.0,0.468,0.4,1
2022-03-24,22101096,1610612763,1610612754,2021,133.0,0.538,0.5,103.0,0.424,0.273,1
2022-03-24,22101097,1610612749,1610612764,2021,114.0,0.519,0.457,102.0,0.467,0.289,1
2022-03-24,22101098,1610612740,1610612741,2021,126.0,0.494,0.414,109.0,0.513,0.412,1
2022-03-24,22101099,1610612743,1610612756,2021,130.0,0.593,0.469,140.0,0.605,0.481,0
2022-03-23,22101084,1610612766,1610612752,2021,106.0,0.472,0.283,121.0,0.518,0.444,0
2022-03-23,22101085,1610612765,1610612737,2021,122.0,0.5,0.364,101.0,0.402,0.318,1
2022-03-23,22101086,1610612754,1610612758,2021,109.0,0.462,0.389,110.0,0.524,0.324,0
2022-03-23,22101087,1610612738,1610612762,2021,125.0,0.595,0.528,97.0,0.398,0.222,1
2022-03-23,22101088,1610612748,1610612744,2021,104.0,0.435,0.389,118.0,0.519,0.417,0
2022-03-23,22101089,1610612763,1610612751,2021,132.0,0.465,0.5,120.0,0.494,0.36,1
2022-03-23,22101090,1610612750,1610612756,2021,116.0,0.442,0.302,125.0,0.523,0.364,0
2022-03-23,22101091,1610612760,1610612753,2021,118.0,0.481,0.415,102.0,0.387,0.333,1
2022-03-23,22101092,1610612742,1610612745,2021,110.0,0.488,0.242,91.0,0.402,0.143,1
2022-03-23,22101093,1610612747,1610612755,2021,121.0,0.515,0.367,126.0,0.516,0.37,0
2022-03-23,22101094,1610612757,1610612759,2021,96.0,0.383,0.269,133.0,0.489,0.432,0
2022-03-22,22101080,1610612753,1610612744,2021,94.0,0.43,0.278,90.0,0.4,0.344,1
2022-03-22,22101081,1610612752,1610612737,2021,111.0,0.488,0.382,117.0,0.494,0.417,0
2022-03-22,22101082,1610612749,1610612741,2021,126.0,0.61,0.429,98.0,0.424,0.394,1
2022-03-22,22101083,1610612743,1610612746,2021,127.0,0.542,0.5,115.0,0.488,0.313,1
2022-03-21,22101071,1610612766,1610612740,2021,106.0,0.506,0.351,103.0,0.444,0.375,1
2022-03-21,22101072,1610612739,1610612747,2021,120.0,0.523,0.359,131.0,0.564,0.375,0
2022-03-21,22101073,1610612765,1610612757,2021,115.0,0.424,0.257,119.0,0.42,0.286,0
2022-03-21,22101074,1610612755,1610612748,2021,113.0,0.5,0.405,106.0,0.475,0.303,1
2022-03-21,22101075,1610612751,1610612762,2021,114.0,0.542,0.367,106.0,0.446,0.359,1
2022-03-21,22101076,1610612741,1610612761,2021,113.0,0.489,0.393,99.0,0.44,0.188,1
2022-03-21,22101077,1610612745,1610612764,2021,115.0,0.494,0.513,97.0,0.412,0.207,1
2022-03-21,22101078,1610612760,1610612738,2021,123.0,0.516,0.459,132.0,0.512,0.375,0
2022-03-21,22101079,1610612742,1610612750,2021,110.0,0.482,0.304,108.0,0.396,0.361,1
2022-03-20,22101062,1610612754,1610612757,2021,129.0,0.571,0.429,98.0,0.469,0.273,1
2022-03-20,22101063,1610612745,1610612763,2021,98.0,0.43,0.323,122.0,0.479,0.471,0
2022-03-20,22101064,1610612737,1610612740,2021,112.0,0.471,0.313,117.0,0.448,0.333,0
2022-03-20,22101065,1610612753,1610612760,2021,90.0,0.386,0.226,85.0,0.326,0.271,1
2022-03-20,22101066,1610612758,1610612756,2021,124.0,0.429,0.471,127.0,0.5,0.429,0
2022-03-20,22101067,1610612752,1610612762,2021,93.0,0.373,0.4,108.0,0.459,0.37,0
2022-03-20,22101068,1610612743,1610612738,2021,104.0,0.402,0.359,124.0,0.573,0.475,0
2022-03-20,22101069,1610612755,1610612761,2021,88.0,0.411,0.259,93.0,0.376,0.269,0
2022-03-20,22101070,1610612744,1610612759,2021,108.0,0.456,0.333,110.0,0.388,0.375,0
2022-03-19,22101058,1610612750,1610612749,2021,138.0,0.511,0.468,119.0,0.443,0.365,1
2022-03-19,22101059,1610612766,1610612742,2021,129.0,0.5,0.476,108.0,0.438,0.368,1
2022-03-19,22101060,1610612739,1610612765,2021,113.0,0.511,0.385,109.0,0.482,0.433,1
2022-03-19,22101061,1610612764,1610612747,2021,127.0,0.518,0.419,119.0,0.527,0.371,1
2022-03-18,22101046,1610612755,1610612742,2021,111.0,0.493,0.421,101.0,0.463,0.375,1
2022-03-18,22101047,1610612737,1610612763,2021,120.0,0.495,0.464,105.0,0.465,0.364,1
2022-03-18,22101048,1610612751,1610612757,2021,128.0,0.584,0.4,123.0,0.5,0.371,1
2022-03-18,22101049,1610612739,1610612743,2021,119.0,0.449,0.378,116.0,0.5,0.303,1
2022-03-18,22101050,1610612752,1610612764,2021,100.0,0.344,0.303,97.0,0.43,0.382,1
2022-03-18,22101051,1610612761,1610612747,2021,123.0,0.505,0.324,128.0,0.49,0.442,0
2022-03-18,22101052,1610612748,1610612760,2021,120.0,0.484,0.353,108.0,0.476,0.294,1
2022-03-18,22101053,1610612745,1610612754,2021,118.0,0.494,0.444,121.0,0.465,0.326,0
2022-03-18,22101054,1610612759,1610612740,2021,91.0,0.36,0.25,124.0,0.5,0.412,0
2022-03-18,22101055,1610612762,1610612746,2021,121.0,0.485,0.364,92.0,0.36,0.314,1
2022-03-18,22101056,1610612756,1610612741,2021,129.0,0.56,0.44,102.0,0.412,0.259,1
2022-03-18,22101057,1610612758,1610612738,2021,97.0,0.418,0.361,126.0,0.561,0.55,0
2022-03-17,22101045,1610612753,1610612765,2021,120.0,0.485,0.367,134.0,0.5,0.465,0
2022-03-16,22101033,1610612766,1610612737,2021,116.0,0.494,0.314,106.0,0.43,0.351,1
2022-03-16,22101034,1610612739,1610612755,2021,114.0,0.488,0.321,118.0,0.519,0.375,0
2022-03-16,22101035,1610612764,1610612743,2021,109.0,0.471,0.217,127.0,0.511,0.405,0
2022-03-16,22101036,1610612751,1610612742,2021,111.0,0.495,0.346,113.0,0.494,0.353,0
2022-03-16,22101037,1610612752,1610612757,2021,128.0,0.5,0.421,98.0,0.44,0.324,1
2022-03-16,22101038,1610612745,1610612756,2021,112.0,0.494,0.41,129.0,0.558,0.394,0
2022-03-16,22101039,1610612750,1610612747,2021,124.0,0.444,0.405,104.0,0.419,0.227,1
2022-03-16,22101040,1610612759,1610612760,2021,122.0,0.439,0.463,120.0,0.524,0.371,1
2022-03-16,22101041,1610612762,1610612741,2021,125.0,0.506,0.487,110.0,0.473,0.353,1
2022-03-16,22101042,1610612744,1610612738,2021,88.0,0.372,0.229,110.0,0.469,0.375,0
2022-03-16,22101043,1610612758,1610612749,2021,126.0,0.489,0.372,135.0,0.528,0.514,0
2022-03-16,22101044,1610612746,1610612761,2021,100.0,0.487,0.367,103.0,0.458,0.344,0
2022-03-15,22101029,1610612754,1610612763,2021,102.0,0.418,0.2,135.0,0.514,0.375,0
2022-03-15,22101030,1610612753,1610612751,2021,108.0,0.379,0.366,150.0,0.602,0.593,0
2022-03-15,22101031,1610612748,1610612765,2021,105.0,0.403,0.364,98.0,0.463,0.294,1
2022-03-15,22101032,1610612740,1610612756,2021,115.0,0.5,0.353,131.0,0.544,0.529,0
2022-03-14,22101020,1610612739,1610612746,2021,120.0,0.477,0.5,111.0,0.439,0.333,1
2022-03-14,22101021,1610612737,1610612757,2021,122.0,0.367,0.25,113.0,0.5,0.417,1
2022-03-14,22101022,1610612755,1610612743,2021,110.0,0.429,0.364,114.0,0.537,0.394,0
2022-03-14,22101023,1610612760,1610612766,2021,116.0,0.467,0.364,134.0,0.538,0.571,0
2022-03-14,22101024,1610612759,1610612750,2021,139.0,0.536,0.371,149.0,0.578,0.515,0
2022-03-14,22101025,1610612744,1610612764,2021,126.0,0.536,0.4,112.0,0.512,0.385,1
2022-03-14,22101026,1610612758,1610612741,2021,112.0,0.476,0.4,103.0,0.409,0.294,1
2022-03-14,22101027,1610612762,1610612749,2021,111.0,0.398,0.354,117.0,0.465,0.387,0
2022-03-14,22101028,1610612747,1610612761,2021,103.0,0.391,0.31,114.0,0.406,0.27,0
2022-03-13,22101012,1610612751,1610612752,2021,110.0,0.494,0.207,107.0,0.47,0.379,1
2022-03-13,22101013,1610612765,1610612746,2021,102.0,0.45,0.414,106.0,0.449,0.333,0
2022-03-13,22101014,1610612738,1610612742,2021,92.0,0.375,0.243,95.0,0.446,0.405,0
2022-03-13,22101015,1610612753,1610612755,2021,114.0,0.451,0.419,116.0,0.38,0.378,0
2022-03-13,22101016,1610612737,1610612754,2021,131.0,0.548,0.447,128.0,0.517,0.429,1
2022-03-13,22101017,1610612740,1610612745,2021,130.0,0.516,0.313,105.0,0.506,0.387,1
2022-03-13,22101018,1610612760,1610612763,2021,118.0,0.423,0.317,125.0,0.471,0.379,0
2022-03-13,22101019,1610612756,1610612747,2021,140.0,0.569,0.364,111.0,0.444,0.4,1
2022-03-12,22101005,1610612748,1610612750,2021,104.0,0.398,0.333,113.0,0.422,0.357,0
2022-03-12,22101006,1610612741,1610612739,2021,101.0,0.443,0.429,91.0,0.419,0.208,1
2022-03-12,22101007,1610612759,1610612754,2021,108.0,0.412,0.324,119.0,0.489,0.389,0
2022-03-12,22101008,1610612744,1610612749,2021,122.0,0.484,0.4,109.0,0.413,0.386,1
2022-03-12,22101009,1610612743,1610612761,2021,115.0,0.551,0.407,127.0,0.471,0.387,0
2022-03-12,22101010,1610612762,1610612758,2021,134.0,0.558,0.39,125.0,0.5,0.394,1
2022-03-12,22101011,1610612757,1610612764,2021,127.0,0.516,0.367,118.0,0.47,0.412,1
2022-03-11,22100995,1610612753,1610612750,2021,118.0,0.465,0.4,110.0,0.456,0.333,1
2022-03-11,22100996,1610612737,1610612746,2021,112.0,0.478,0.29,106.0,0.488,0.375,1
2022-03-11,22100997,1610612738,1610612765,2021,114.0,0.467,0.188,103.0,0.422,0.294,1
2022-03-11,22100998,1610612748,1610612739,2021,117.0,0.477,0.314,105.0,0.443,0.32,1
2022-03-11,22100999,1610612745,1610612742,2021,100.0,0.477,0.2,113.0,0.455,0.306,0
2022-03-11,22101000,1610612763,1610612752,2021,118.0,0.447,0.346,114.0,0.422,0.4,1
2022-03-11,22101001,1610612740,1610612766,2021,120.0,0.5,0.385,142.0,0.598,0.468,0
2022-03-11,22101002,1610612759,1610612762,2021,104.0,0.4,0.207,102.0,0.402,0.325,1
2022-03-11,22101003,1610612756,1610612761,2021,112.0,0.5,0.306,117.0,0.447,0.438,0
2022-03-11,22101004,1610612747,1610612764,2021,122.0,0.527,0.452,109.0,0.459,0.333,1
2022-03-10,22100993,1610612755,1610612751,2021,100.0,0.323,0.389,129.0,0.56,0.45,0
2022-03-10,22100994,1610612743,1610612744,2021,102.0,0.417,0.226,113.0,0.477,0.333,0
2022-03-09,22100981,1610612766,1610612738,2021,101.0,0.424,0.242,115.0,0.495,0.324,0
2022-03-09,22100982,1610612765,1610612741,2021,108.0,0.512,0.355,114.0,0.526,0.2,0
2022-03-09,22100983,1610612748,1610612756,2021,90.0,0.398,0.303,111.0,0.455,0.297,0
2022-03-09,22100984,1610612749,1610612737,2021,124.0,0.5,0.343,115.0,0.5,0.289,1
2022-03-09,22100985,1610612745,1610612747,2021,139.0,0.51,0.425,130.0,0.465,0.383,1
2022-03-09,22100986,1610612750,1610612760,2021,132.0,0.523,0.423,102.0,0.414,0.326,1
2022-03-09,22100987,1610612740,1610612753,2021,102.0,0.441,0.226,108.0,0.474,0.378,0
2022-03-09,22100988,1610612742,1610612752,2021,77.0,0.314,0.136,107.0,0.429,0.265,0
2022-03-09,22100989,1610612759,1610612761,2021,104.0,0.452,0.281,119.0,0.482,0.367,0
2022-03-09,22100990,1610612762,1610612757,2021,123.0,0.519,0.37,85.0,0.326,0.25,1
2022-03-09,22100991,1610612758,1610612743,2021,100.0,0.447,0.353,106.0,0.488,0.257,0
2022-03-09,22100992,1610612746,1610612764,2021,115.0,0.5,0.5,109.0,0.471,0.37,1
2022-03-08,22100975,1610612766,1610612751,2021,121.0,0.489,0.317,132.0,0.561,0.514,0
2022-03-08,22100976,1610612754,1610612739,2021,124.0,0.538,0.5,127.0,0.5,0.281,0
2022-03-08,22100977,1610612753,1610612756,2021,99.0,0.38,0.179,102.0,0.38,0.351,0
2022-03-08,22100978,1610612763,1610612740,2021,132.0,0.475,0.364,111.0,0.466,0.324,1
2022-03-08,22100979,1610612760,1610612749,2021,115.0,0.5,0.41,142.0,0.53,0.5,0
2022-03-08,22100980,1610612744,1610612746,2021,112.0,0.478,0.382,97.0,0.355,0.308,1
2022-03-07,22100968,1610612765,1610612737,2021,113.0,0.462,0.364,110.0,0.452,0.289,1
2022-03-07,22100969,1610612755,1610612741,2021,121.0,0.488,0.4,106.0,0.448,0.333,1
2022-03-07,22100970,1610612748,1610612745,2021,123.0,0.538,0.452,106.0,0.443,0.302,1
2022-03-07,22100971,1610612750,1610612757,2021,124.0,0.413,0.302,81.0,0.277,0.25,1
2022-03-07,22100972,1610612742,1610612762,2021,111.0,0.443,0.37,103.0,0.434,0.387,1
2022-03-07,22100973,1610612759,1610612747,2021,117.0,0.548,0.346,110.0,0.473,0.308,1
2022-03-07,22100528,1610612743,1610612744,2021,131.0,0.548,0.313,124.0,0.511,0.425,1
2022-03-07,22100974,1610612758,1610612752,2021,115.0,0.488,0.344,131.0,0.511,0.429,0
2022-03-06,22100960,1610612738,1610612751,2021,126.0,0.482,0.472,120.0,0.506,0.444,1
2022-03-06,22100961,1610612749,1610612756,2021,132.0,0.54,0.469,122.0,0.538,0.452,1
2022-03-06,22100963,1610612764,1610612754,2021,133.0,0.523,0.405,123.0,0.518,0.323,1
2022-03-06,22100964,1610612745,1610612763,2021,123.0,0.524,0.382,112.0,0.454,0.192,1
2022-03-06,22100965,1610612760,1610612762,2021,103.0,0.424,0.2,116.0,0.449,0.442,0
2022-03-06,22100962,1610612739,1610612761,2021,104.0,0.459,0.306,96.0,0.394,0.25,1
2022-03-06,22100967,1610612743,1610612740,2021,138.0,0.54,0.303,130.0,0.475,0.424,1
2022-03-06,22100966,1610612746,1610612752,2021,93.0,0.375,0.324,116.0,0.472,0.448,0
2022-03-05,22100954,1610612742,1610612758,2021,114.0,0.476,0.389,113.0,0.489,0.36,1
2022-03-05,22100955,1610612766,1610612759,2021,123.0,0.462,0.381,117.0,0.459,0.297,1
2022-03-05,22100956,1610612748,1610612755,2021,99.0,0.486,0.464,82.0,0.341,0.171,1
2022-03-05,22100957,1610612763,1610612753,2021,124.0,0.5,0.412,96.0,0.43,0.314,1
2022-03-05,22100958,1610612750,1610612757,2021,135.0,0.565,0.405,121.0,0.471,0.421,1
2022-03-05,22100959,1610612747,1610612744,2021,124.0,0.494,0.439,116.0,0.5,0.441,1
2022-03-04,22100946,1610612765,1610612754,2021,111.0,0.447,0.5,106.0,0.39,0.25,1
2022-03-04,22100947,1610612755,1610612739,2021,125.0,0.547,0.424,119.0,0.537,0.357,1
2022-03-04,22100948,1610612764,1610612737,2021,114.0,0.541,0.483,117.0,0.418,0.361,0
2022-03-04,22100458,1610612761,1610612753,2021,97.0,0.398,0.324,103.0,0.379,0.297,0
2022-03-04,22100949,1610612741,1610612749,2021,112.0,0.5,0.385,118.0,0.489,0.323,0
2022-03-04,22100950,1610612740,1610612762,2021,124.0,0.515,0.306,90.0,0.348,0.268,1
2022-03-04,22100951,1610612760,1610612750,2021,101.0,0.43,0.257,138.0,0.538,0.468,0
2022-03-04,22100952,1610612743,1610612745,2021,116.0,0.453,0.394,101.0,0.458,0.278,1
2022-03-04,22100953,1610612756,1610612752,2021,115.0,0.447,0.5,114.0,0.465,0.448,1
2022-03-03,22100710,1610612737,1610612741,2021,130.0,0.524,0.45,124.0,0.591,0.538,1
2022-03-03,22100940,1610612738,1610612763,2021,120.0,0.517,0.432,107.0,0.424,0.325,1
2022-03-03,22100941,1610612751,1610612748,2021,107.0,0.47,0.387,113.0,0.519,0.333,0
2022-03-03,22100942,1610612761,1610612765,2021,106.0,0.434,0.269,108.0,0.452,0.297,0
2022-03-03,22100943,1610612742,1610612744,2021,122.0,0.529,0.459,113.0,0.543,0.5,1
2022-03-03,22100944,1610612759,1610612758,2021,112.0,0.495,0.375,115.0,0.459,0.313,0
2022-03-03,22100945,1610612746,1610612747,2021,132.0,0.548,0.63,111.0,0.488,0.343,1
2022-03-02,22100932,1610612739,1610612766,2021,98.0,0.468,0.323,119.0,0.506,0.447,0
2022-03-02,22100933,1610612753,1610612754,2021,114.0,0.454,0.313,122.0,0.436,0.324,0
2022-03-02,22100934,1610612755,1610612752,2021,123.0,0.52,0.472,108.0,0.429,0.286,1
2022-03-02,22100935,1610612745,1610612762,2021,127.0,0.5,0.412,132.0,0.549,0.357,0
2022-03-02,22100936,1610612749,1610612748,2021,120.0,0.451,0.389,119.0,0.454,0.477,1
2022-03-02,22100937,1610612740,1610612758,2021,125.0,0.591,0.379,95.0,0.393,0.229,1
2022-03-02,22100938,1610612743,1610612760,2021,107.0,0.444,0.261,119.0,0.506,0.552,0
2022-03-02,22100939,1610612756,1610612757,2021,120.0,0.5,0.389,90.0,0.385,0.355,1
2022-03-01,22100926,1610612764,1610612765,2021,116.0,0.5,0.5,113.0,0.478,0.296,1
2022-03-01,22100927,1610612738,1610612737,2021,107.0,0.47,0.314,98.0,0.434,0.226,1
2022-03-01,22100928,1610612761,1610612751,2021,109.0,0.456,0.304,108.0,0.5,0.4,1
2022-03-01,22100929,1610612745,1610612746,2021,100.0,0.396,0.333,113.0,0.438,0.419,0
2022-03-01,22100930,1610612750,1610612744,2021,129.0,0.528,0.4,114.0,0.456,0.289,1
2022-03-01,22100931,1610612747,1610612742,2021,104.0,0.451,0.412,109.0,0.5,0.286,0
2022-02-28,22100920,1610612739,1610612750,2021,122.0,0.527,0.405,127.0,0.547,0.429,0
2022-02-28,22100921,1610612753,1610612754,2021,119.0,0.469,0.324,103.0,0.486,0.417,1
2022-02-28,22100726,1610612751,1610612761,2021,97.0,0.384,0.343,133.0,0.515,0.474,0
2022-02-28,22100922,1610612748,1610612741,2021,112.0,0.494,0.387,99.0,0.488,0.241,1
2022-02-28,22100923,1610612763,1610612759,2021,118.0,0.539,0.423,105.0,0.414,0.281,1
2022-02-28,22100924,1610612749,1610612766,2021,130.0,0.44,0.4,106.0,0.387,0.359,1
2022-02-28,22100925,1610612760,1610612758,2021,110.0,0.465,0.314,131.0,0.563,0.323,0
2022-02-27,22100912,1610612752,1610612755,2021,109.0,0.447,0.333,125.0,0.487,0.303,0
2022-02-27,22100913,1610612756,1610612762,2021,114.0,0.512,0.464,118.0,0.468,0.425,0
2022-02-27,22100914,1610612754,1610612738,2021,128.0,0.522,0.515,107.0,0.429,0.279,1
2022-02-27,22100915,1610612766,1610612765,2021,126.0,0.506,0.419,127.0,0.455,0.35,0
2022-02-27,22100916,1610612745,1610612746,2021,98.0,0.38,0.405,99.0,0.442,0.324,0
2022-02-27,22100917,1610612744,1610612742,2021,101.0,0.429,0.282,107.0,0.5,0.382,0
2022-02-27,22100918,1610612757,1610612743,2021,92.0,0.374,0.167,124.0,0.512,0.324,0
2022-02-27,22100919,1610612747,1610612740,2021,95.0,0.417,0.206,123.0,0.511,0.433,0
2022-02-26,22100905,1610612765,1610612738,2021,104.0,0.448,0.259,113.0,0.477,0.385,0
2022-02-26,22100906,1610612737,1610612761,2021,127.0,0.578,0.419,100.0,0.4,0.313,1
2022-02-26,22100907,1610612739,1610612764,2021,92.0,0.386,0.32,86.0,0.432,0.478,1
2022-02-26,22100908,1610612748,1610612759,2021,133.0,0.566,0.429,129.0,0.556,0.452,1
2022-02-26,22100909,1610612741,1610612763,2021,110.0,0.419,0.45,116.0,0.44,0.304,0
2022-02-26,22100910,1610612749,1610612751,2021,123.0,0.526,0.421,126.0,0.478,0.382,0
2022-02-26,22100911,1610612743,1610612758,2021,115.0,0.463,0.372,110.0,0.427,0.3,1
2022-02-25,22100896,1610612766,1610612761,2021,125.0,0.553,0.375,93.0,0.44,0.261,1
2022-02-25,22100897,1610612754,1610612760,2021,125.0,0.485,0.378,129.0,0.495,0.355,0
2022-02-25,22100898,1610612753,1610612745,2021,119.0,0.506,0.361,111.0,0.468,0.298,1
2022-02-25,22100899,1610612764,1610612759,2021,153.0,0.546,0.421,157.0,0.543,0.31,0
2022-02-25,22100900,1610612752,1610612748,2021,100.0,0.4,0.35,115.0,0.47,0.344,0
2022-02-25,22100901,1610612750,1610612755,2021,102.0,0.419,0.231,133.0,0.512,0.487,0
2022-02-25,22100902,1610612756,1610612740,2021,102.0,0.439,0.3,117.0,0.437,0.276,0
2022-02-25,22100903,1610612762,1610612742,2021,114.0,0.541,0.421,109.0,0.477,0.436,1
2022-02-25,22100904,1610612747,1610612746,2021,102.0,0.419,0.258,105.0,0.494,0.385,0
2022-02-24,22100889,1610612765,1610612739,2021,106.0,0.407,0.324,103.0,0.442,0.343,1
2022-02-24,22100890,1610612751,1610612738,2021,106.0,0.415,0.241,129.0,0.541,0.405,0
2022-02-24,22100891,1610612741,1610612737,2021,112.0,0.488,0.296,108.0,0.423,0.286,1
2022-02-24,22100892,1610612750,1610612763,2021,119.0,0.462,0.381,114.0,0.388,0.29,1
2022-02-24,22100893,1610612760,1610612756,2021,104.0,0.473,0.194,124.0,0.535,0.382,0
2022-02-24,22100894,1610612757,1610612744,2021,95.0,0.392,0.257,132.0,0.511,0.366,0
2022-02-24,22100895,1610612758,1610612743,2021,110.0,0.5,0.31,128.0,0.558,0.429,0
2022-02-17,22100885,1610612766,1610612748,2021,107.0,0.4,0.238,111.0,0.402,0.292,0
2022-02-17,22100464,1610612751,1610612764,2021,103.0,0.404,0.368,117.0,0.554,0.5,0
2022-02-17,22100886,1610612740,1610612742,2021,118.0,0.5,0.429,125.0,0.537,0.475,0
2022-02-17,22100887,1610612749,1610612755,2021,120.0,0.442,0.318,123.0,0.5,0.353,0
2022-02-17,22100888,1610612746,1610612745,2021,142.0,0.554,0.514,111.0,0.462,0.351,1
2022-02-16,22100874,1610612753,1610612737,2021,109.0,0.429,0.317,130.0,0.5,0.545,0
2022-02-16,22100875,1610612738,1610612765,2021,111.0,0.545,0.406,112.0,0.462,0.533,0
2022-02-16,22100876,1610612754,1610612764,2021,113.0,0.542,0.2,108.0,0.429,0.459,1
2022-02-16,22100877,1610612752,1610612751,2021,106.0,0.435,0.372,111.0,0.439,0.324,0
2022-02-16,22100878,1610612741,1610612758,2021,125.0,0.5,0.414,118.0,0.512,0.4,1
2022-02-16,22100879,1610612763,1610612757,2021,119.0,0.435,0.367,123.0,0.506,0.406,0
2022-02-16,22100880,1610612750,1610612761,2021,91.0,0.39,0.238,103.0,0.455,0.32,0
2022-02-16,22100881,1610612760,1610612759,2021,106.0,0.39,0.344,114.0,0.439,0.294,0
2022-02-16,22100882,1610612756,1610612745,2021,124.0,0.512,0.292,121.0,0.433,0.295,1
2022-02-16,22100883,1610612744,1610612743,2021,116.0,0.517,0.294,117.0,0.473,0.389,0
2022-02-16,22100884,1610612747,1610612762,2021,106.0,0.477,0.278,101.0,0.468,0.333,1
2022-02-15,22100867,1610612737,1610612739,2021,124.0,0.538,0.424,116.0,0.511,0.39,1
2022-02-15,22100868,1610612748,1610612742,2021,99.0,0.417,0.259,107.0,0.447,0.439,0
2022-02-15,22100869,1610612755,1610612738,2021,87.0,0.288,0.25,135.0,0.561,0.556,0
2022-02-15,22100870,1610612749,1610612754,2021,128.0,0.558,0.345,119.0,0.505,0.415,1
2022-02-15,22100871,1610612750,1610612766,2021,126.0,0.394,0.236,120.0,0.412,0.242,1
2022-02-15,22100872,1610612740,1610612763,2021,109.0,0.5,0.154,121.0,0.5,0.294,0
2022-02-15,22100873,1610612756,1610612746,2021,103.0,0.489,0.32,96.0,0.412,0.286,1
2022-02-14,22100858,1610612764,1610612765,2021,103.0,0.471,0.31,94.0,0.376,0.348,1
2022-02-14,22100859,1610612751,1610612758,2021,109.0,0.512,0.346,85.0,0.344,0.257,1
2022-02-14,22100860,1610612752,1610612760,2021,123.0,0.417,0.3,127.0,0.5,0.382,0
2022-02-14,22100861,1610612741,1610612759,2021,120.0,0.523,0.417,109.0,0.478,0.3,1
2022-02-14,22100862,1610612749,1610612757,2021,107.0,0.427,0.317,122.0,0.455,0.419,0
2022-02-14,22100863,1610612740,1610612761,2021,120.0,0.584,0.457,90.0,0.305,0.235,1
2022-02-14,22100864,1610612743,1610612753,2021,121.0,0.477,0.4,111.0,0.44,0.282,1
2022-02-14,22100865,1610612762,1610612745,2021,135.0,0.551,0.45,101.0,0.422,0.324,1
2022-02-14,22100866,1610612746,1610612744,2021,119.0,0.565,0.441,104.0,0.453,0.39,1
2022-02-13,22100856,1610612738,1610612737,2021,105.0,0.424,0.289,95.0,0.366,0.316,1
2022-02-13,22100857,1610612754,1610612750,2021,120.0,0.441,0.289,129.0,0.512,0.529,0
2022-02-12,22100845,1610612757,1610612752,2021,112.0,0.476,0.375,103.0,0.383,0.308,1
2022-02-12,22100846,1610612766,1610612763,2021,118.0,0.402,0.311,125.0,0.49,0.333,0
2022-02-12,22100847,1610612764,1610612758,2021,110.0,0.466,0.342,123.0,0.566,0.429,0
2022-02-12,22100848,1610612740,1610612759,2021,114.0,0.494,0.344,124.0,0.505,0.378,0
2022-02-12,22100849,1610612755,1610612739,2021,103.0,0.481,0.455,93.0,0.468,0.333,1
2022-02-12,22100850,1610612761,1610612743,2021,109.0,0.489,0.353,110.0,0.464,0.378,0
2022-02-12,22100851,1610612748,1610612751,2021,115.0,0.5,0.345,111.0,0.452,0.3,1
